USER_ID#49969471
5-7-2020,18-52-30.062000000000012,T3,24.3418,
5-7-2020,18-52-30.915003000000013,M2,1.0,
5-7-2020,19-9-39.66000000000008,T9,25.0723,
5-7-2020,19-9-40.84777000000008,M6,1.0,
5-7-2020,19-12-54.44499999999999,T4,25.44,
5-7-2020,19-12-55.53697999999999,M3,1.0,
5-7-2020,19-17-16.115999999999985,T3,22.5022,
5-7-2020,19-17-26.19829999999999,T1,29.27,
5-7-2020,19-17-35.95479999999999,M3,1.0,
5-7-2020,19-21-15.877999999999986,T6,25.0372,
5-7-2020,19-21-50.84559999999999,T7,25.4905,
5-7-2020,19-21-51.31068699999999,M8,0.0,
5-7-2020,19-21-54.36452699999999,T1,29.4645,
5-7-2020,19-21-58.461640999999986,D1,0.0,
5-7-2020,19-23-38.09100000000001,T6,25.0908,
5-7-2020,19-56-56.59999999999991,T8,19.4108,
5-7-2020,19-57-14.2911,T2,24.1742,
5-7-2020,19-57-53.87950000000001,T8,21.5194,
5-7-2020,19-57-56.011610000000005,M3,0.0,
5-7-2020,19-57-56.383794,M8,0.0,
5-7-2020,19-58-9.429000000000002,T7,25.0951,
5-7-2020,19-58-17.786260000000002,M3,0.0,
5-7-2020,19-58-19.6762,M5,0.0,
5-7-2020,19-58-20.079990000000002,M9,0.0,
5-7-2020,19-58-24.356910000000003,M1,0.0,
5-7-2020,20-12-33.726999999999975,T2,22.804,
5-7-2020,20-12-36.021229999999974,M9,1.0,
5-7-2020,20-12-37.84014999999997,M3,0.0,
5-7-2020,20-12-50.07474999999997,T1,22.898,
5-7-2020,20-12-56.00816199999997,D2,0.0,
5-7-2020,20-12-56.56409899999997,M2,0.0,
5-7-2020,20-40-57.950000000000045,T10,22.6108,
5-7-2020,20-40-59.903181000000046,D1,0.0,
5-7-2020,20-41-26.3819,T10,24.2631,
5-7-2020,20-41-26.765055,M7,1.0,
5-7-2020,20-46-28.62099999999998,T9,25.8197,
5-7-2020,21-8-31.430000000000064,T7,26.2615,
5-7-2020,21-18-28.25,T9,26.1362,
5-7-2020,21-18-49.187218,D2,0.0,
5-7-2020,21-18-49.893432000000004,M5,0.0,
5-7-2020,21-25-52.298,T4,21.4887,
5-7-2020,21-25-55.55436,M10,0.0,
5-7-2020,21-25-58.12651,T7,28.0971,
5-7-2020,21-26-21.2879,M3,1.0,
5-7-2020,21-26-23.174916,D2,0.0,
5-7-2020,21-51-51.59999999999991,T5,21.1686,
5-7-2020,21-52-15.7714,T1,23.2047,
5-7-2020,21-52-16.386046,M7,1.0,
5-7-2020,21-52-19.613356,M6,0.0,
5-7-2020,21-52-46.068556,T7,27.6038,
5-7-2020,21-54-23.434700000000007,T2,27.8257,
5-7-2020,21-54-23.814013000000006,M6,1.0,
5-7-2020,21-56-21.432000000000016,T10,24.5635,
5-7-2020,21-56-22.250935000000016,M2,0.0,
5-7-2020,21-56-44.42133500000001,T1,28.7773,
5-7-2020,22-16-39.41000000000008,T3,24.3495,
5-7-2020,22-17-0.18540000000000134,M6,1.0,
5-7-2020,22-17-5.959643000000002,D2,0.0,
5-7-2020,22-17-9.056453000000001,T6,26.5386,
5-7-2020,22-17-13.075543000000003,M7,0.0,
5-7-2020,22-23-6.8770000000000095,T5,24.936,
5-7-2020,22-23-6.903400000000009,M1,1.0,
5-7-2020,22-24-16.202699999999993,T6,21.788,
5-7-2020,22-24-18.092729999999992,M4,0.0,
5-7-2020,22-48-7.940000000000055,T2,24.0748,
5-7-2020,22-48-9.592910000000055,M3,1.0,
5-7-2020,22-48-10.761523000000055,D2,0.0,
5-7-2020,22-48-14.622063000000054,M10,0.0,
5-7-2020,22-48-15.627553000000056,M5,1.0,
5-7-2020,22-59-18.381999999999948,T3,21.5581,
5-7-2020,22-59-18.60752099999995,T2,28.6353,
5-7-2020,23-11-17.096000000000004,T5,25.7653,
5-7-2020,23-18-37.603999999999985,T5,23.9907,
5-7-2020,23-27-48.56600000000003,T9,22.0786,
5-7-2020,23-30-25.460000000000008,T6,23.8508,
5-7-2020,23-31-10.4835,T2,22.9887,
5-7-2020,23-31-37.9354,T10,26.8574,
5-7-2020,23-31-40.043980000000005,M3,1.0,
5-7-2020,23-39-49.78899999999999,T4,22.6491,
5-7-2020,23-41-12.374200000000002,T7,23.4956,
5-7-2020,23-41-12.991060000000001,M7,1.0,
5-7-2020,23-42-48.0317,T7,23.9434,
5-7-2020,23-44-46.879999999999995,T9,26.0607,
5-7-2020,23-44-47.26111399999999,M1,1.0,
5-7-2020,23-46-49.84100000000001,M10,1.0,
5-7-2020,23-50-8.770999999999987,T7,23.8661,
5-7-2020,23-50-27.394699999999986,T4,23.2848,
5-7-2020,23-50-28.249652999999984,M7,0.0,
5-7-2020,23-50-29.207677999999984,T2,26.0902,
6-7-2020,0-1-29.214000000000055,T6,20.5997,
6-7-2020,0-1-32.58507000000006,M1,0.0,
6-7-2020,0-1-33.70208000000006,M2,1.0,
6-7-2020,0-5-44.710000000000036,T3,24.6697,
6-7-2020,0-5-45.06274000000003,M2,1.0,
6-7-2020,0-6-14.0713,T1,23.53,
6-7-2020,0-6-18.552658,D2,0.0,
6-7-2020,0-6-21.198958,M1,0.0,
6-7-2020,0-28-50.0,T1,27.6453,
6-7-2020,0-28-51.68173,M10,1.0,
6-7-2020,0-33-58.622000000000014,T3,24.2951,
6-7-2020,0-54-56.549999999999955,T6,23.994,
6-7-2020,0-54-59.59663999999995,M9,0.0,
6-7-2020,0-55-2.08519,M1,0.0,
6-7-2020,1-6-21.120000000000005,T5,21.8803,
6-7-2020,1-8-50.21000000000001,T6,25.9414,
6-7-2020,1-20-26.184999999999945,T5,25.9828,
6-7-2020,1-33-50.004999999999995,T9,25.1167,
6-7-2020,1-33-51.97626999999999,M5,1.0,
6-7-2020,1-33-60.324749999999995,T5,21.0276,
6-7-2020,1-34-1.8410600000000001,M1,1.0,
6-7-2020,1-34-2.95819,M6,1.0,
6-7-2020,1-40-27.694999999999993,T4,21.8302,
6-7-2020,1-40-28.062749999999994,T2,28.5768,
6-7-2020,1-54-8.67100000000005,T1,26.1822,
6-7-2020,1-55-28.418800000000005,T7,22.5667,
6-7-2020,1-59-51.81099999999998,T7,25.7947,
6-7-2020,1-59-54.17333599999998,D1,1.0,
6-7-2020,1-59-55.489835999999976,M6,1.0,
6-7-2020,1-59-59.33128599999998,T6,20.2639,
6-7-2020,2-20-16.88000000000011,T7,24.485,
6-7-2020,2-20-19.95376000000011,M1,0.0,
6-7-2020,2-20-20.41856300000011,D1,1.0,
6-7-2020,2-20-20.80368200000011,M6,0.0,
6-7-2020,2-20-22.921074000000107,D2,1.0,
6-7-2020,2-21-5.7623999999999995,T7,25.542,
6-7-2020,2-21-6.824179999999999,M5,0.0,
6-7-2020,2-21-9.747166999999997,D1,0.0,
6-7-2020,2-21-19.251476999999998,D2,1.0,
6-7-2020,2-21-20.344167,M2,0.0,
6-7-2020,2-21-25.193856999999998,T1,27.6228,
6-7-2020,2-21-26.524206,D2,1.0,
6-7-2020,2-37-44.775999999999954,T9,19.0598,
6-7-2020,2-37-50.30999999999995,T1,26.3749,
6-7-2020,2-37-51.64311999999995,M5,1.0,
6-7-2020,2-37-52.57595399999995,M3,0.0,
6-7-2020,2-39-19.1558,T6,25.0404,
6-7-2020,2-39-20.50557,T2,29.5567,
6-7-2020,3-4-57.65000000000009,T7,23.9351,
6-7-2020,3-4-59.22020000000009,M2,0.0,
6-7-2020,3-5-6.617179,D1,1.0,
6-7-2020,3-15-11.889999999999986,T5,23.7059,
6-7-2020,3-15-11.949756999999986,M4,0.0,
6-7-2020,3-15-20.35597699999998,M3,0.0,
6-7-2020,3-15-23.387106999999983,M1,0.0,
6-7-2020,3-15-24.082819999999984,M6,0.0,
6-7-2020,3-15-24.486064999999982,M10,0.0,
6-7-2020,3-15-29.46512499999998,M3,1.0,
6-7-2020,3-15-29.840752999999978,M4,0.0,
6-7-2020,3-29-57.323999999999955,T4,24.889,
6-7-2020,3-29-59.69578999999995,T5,29.0249,
6-7-2020,3-30-18.720600000000005,T1,22.3384,
6-7-2020,3-30-21.227500000000006,M2,0.0,
6-7-2020,3-30-21.612071000000007,M2,1.0,
6-7-2020,3-30-21.99195200000001,M1,0.0,
6-7-2020,3-30-22.912527000000008,M9,1.0,
6-7-2020,3-30-24.741657000000007,M8,0.0,
6-7-2020,3-36-37.259000000000015,T4,23.4096,
6-7-2020,3-36-39.15270000000002,M1,0.0,
6-7-2020,3-41-25.218000000000018,M10,1.0,
6-7-2020,3-56-42.75999999999999,T3,23.8847,
6-7-2020,3-56-45.35790999999999,M3,0.0,
6-7-2020,3-56-51.17507999999999,T2,26.9372,
6-7-2020,3-56-58.06284699999999,D2,0.0,
6-7-2020,3-57-0.8313100000000002,M1,1.0,
6-7-2020,3-58-56.053,T9,19.8717,
6-7-2020,4-14-9.100999999999999,T5,21.7699,
6-7-2020,4-15-40.15960000000001,T7,23.9734,
6-7-2020,4-15-41.95329000000001,M2,1.0,
6-7-2020,4-15-42.86161300000001,T1,22.9548,
6-7-2020,4-22-36.89999999999998,T4,19.6332,
6-7-2020,4-22-37.525945999999976,M7,1.0,
6-7-2020,4-30-42.394000000000005,T4,19.4681,
6-7-2020,4-30-54.49744700000001,D1,0.0,
6-7-2020,4-52-50.82999999999993,T5,19.2223,
6-7-2020,4-52-52.501759999999926,T7,29.4239,
6-7-2020,4-53-1.8305299999999995,D1,0.0,
6-7-2020,4-56-50.84899999999999,T9,26.5671,
6-7-2020,4-57-45.49430000000001,T2,24.0724,
6-7-2020,5-43-4.300000000000182,T2,24.0596,
6-7-2020,5-43-7.594228000000182,D2,0.0,
6-7-2020,5-46-32.23599999999999,T3,22.3037,
6-7-2020,5-46-33.57718999999999,M3,0.0,
6-7-2020,5-46-45.57548999999999,T2,22.1547,
6-7-2020,5-46-46.19452799999999,M5,0.0,
6-7-2020,5-46-48.40149499999999,D2,0.0,
6-7-2020,5-46-48.71520399999999,T2,28.6935,
6-7-2020,5-46-51.55304399999999,M7,0.0,
6-7-2020,6-2-27.45799999999997,T6,26.4166,
6-7-2020,6-6-51.853999999999985,T3,20.8995,
6-7-2020,6-6-53.73323999999999,M4,1.0,
6-7-2020,6-7-35.5026,T8,25.622,
6-7-2020,6-7-36.6749,M8,1.0,
6-7-2020,6-14-16.163999999999987,T8,26.1172,
6-7-2020,6-14-18.57715999999999,M10,1.0,
6-7-2020,6-14-21.90146999999999,M10,0.0,
6-7-2020,6-14-23.43897999999999,T6,28.6184,
6-7-2020,6-14-39.24897999999999,T2,21.034,
6-7-2020,6-14-41.021219999999985,M10,0.0,
6-7-2020,6-14-44.38427999999998,M10,0.0,
6-7-2020,6-16-38.99200000000002,T7,25.8201,
6-7-2020,6-39-28.24000000000001,T3,20.9841,
6-7-2020,6-39-30.10683000000001,M6,0.0,
6-7-2020,6-45-3.5020000000000095,T5,25.1666,
6-7-2020,6-51-14.418999999999983,T4,23.2989,
6-7-2020,6-54-29.406000000000006,T9,24.7245,
6-7-2020,7-4-53.688999999999965,T9,23.4655,
6-7-2020,7-4-54.19568199999996,T10,27.715,
6-7-2020,7-5-27.4713,T2,24.4135,
6-7-2020,7-5-30.77697,M10,1.0,
6-7-2020,7-5-31.395856,M3,1.0,
6-7-2020,7-6-18.17439999999999,T1,27.1953,
6-7-2020,7-7-45.759000000000015,T7,24.4012,
6-7-2020,7-13-34.84800000000001,T3,26.0458,
6-7-2020,7-15-11.042699999999996,T5,22.69,
6-7-2020,7-15-12.996479999999996,M5,0.0,
6-7-2020,7-15-13.488467999999996,M2,0.0,
6-7-2020,7-16-23.963499999999996,T7,24.914,
6-7-2020,7-20-22.947000000000003,T3,21.4307,
6-7-2020,7-20-44.572,T2,23.2624,
6-7-2020,7-26-51.285000000000025,T8,23.2974,
6-7-2020,7-26-55.05531000000003,M4,0.0,
6-7-2020,7-26-56.71317000000003,M3,0.0,
6-7-2020,7-26-57.328433000000025,M7,0.0,
6-7-2020,7-27-1.1524599999999996,T2,30.2252,
6-7-2020,7-27-4.4648699999999995,M8,1.0,
6-7-2020,7-27-47.08887,T1,25.8257,
6-7-2020,7-27-48.11024,T7,21.6294,
6-7-2020,7-27-48.959498999999994,M8,1.0,
6-7-2020,7-27-52.20165899999999,M5,0.0,
6-7-2020,7-27-52.58071799999999,M5,0.0,
6-7-2020,7-34-0.7180000000000177,T9,25.5204,
6-7-2020,7-38-55.98599999999999,T4,27.5065,
6-7-2020,7-43-53.136000000000024,T8,22.4471,
6-7-2020,7-43-53.20136100000003,M8,0.0,
6-7-2020,7-43-54.291408000000025,D1,1.0,
6-7-2020,7-55-0.6559999999999491,T8,25.565,
6-7-2020,7-55-7.52190099999995,D2,0.0,
6-7-2020,7-55-23.11251599999995,D1,1.0,
6-7-2020,7-59-45.89699999999999,T3,21.3483,
6-7-2020,7-59-56.336321,D2,1.0,
6-7-2020,8-2-29.86699999999999,T6,24.2523,
6-7-2020,8-6-10.97999999999999,T5,23.7216,
6-7-2020,8-13-12.783000000000015,T4,22.5939,
6-7-2020,8-25-54.50699999999995,T3,24.14,
6-7-2020,8-31-7.512999999999977,T9,19.2547,
6-7-2020,8-58-44.73000000000002,T3,24.1044,
6-7-2020,8-58-48.552323000000015,D2,0.0,
6-7-2020,9-3-9.908000000000015,T3,22.414,
6-7-2020,9-3-11.556400000000016,M7,1.0,
6-7-2020,9-3-13.253490000000015,D1,0.0,
6-7-2020,9-8-3.8589999999999804,T9,25.3526,
6-7-2020,9-8-4.23596299999998,M3,0.0,
6-7-2020,9-8-8.96982299999998,M9,1.0,
6-7-2020,9-8-9.89958499999998,M4,1.0,
6-7-2020,9-8-11.703804999999981,M7,0.0,
6-7-2020,9-13-9.439999999999998,T9,26.8687,
6-7-2020,9-13-9.821037999999998,M6,0.0,
6-7-2020,9-13-9.846974999999999,M4,0.0,
6-7-2020,9-13-10.224218999999998,M1,0.0,
6-7-2020,9-19-18.093999999999994,T9,21.9069,
6-7-2020,9-37-25.440000000000055,T4,22.0629,
6-7-2020,9-42-4.127999999999986,T9,24.1467,
6-7-2020,9-42-5.452559999999986,M9,0.0,
6-7-2020,9-42-5.481579999999986,M7,0.0,
6-7-2020,9-42-7.357932999999985,D2,1.0,
6-7-2020,9-49-25.757000000000005,T4,25.091,
6-7-2020,9-49-30.461630000000007,T6,21.2532,
6-7-2020,9-49-37.864940000000004,M9,0.0,
6-7-2020,10-15-43.8599999999999,T8,20.4485,
6-7-2020,10-21-27.69799999999998,T8,23.466,
6-7-2020,10-21-29.032209999999978,M6,1.0,
6-7-2020,10-28-18.408999999999992,T5,20.3943,
6-7-2020,10-28-19.02730199999999,M10,0.0,
6-7-2020,10-41-32.019000000000005,T8,27.0057,
6-7-2020,10-41-32.87491800000001,M2,1.0,
6-7-2020,10-41-33.336335000000005,M8,1.0,
6-7-2020,10-41-37.13995500000001,M3,1.0,
6-7-2020,10-41-38.38649500000001,M9,1.0,
6-7-2020,10-41-40.64938500000001,M2,1.0,
6-7-2020,10-41-41.11571400000001,M6,1.0,
6-7-2020,10-41-42.84493400000001,M9,1.0,
6-7-2020,10-42-0.6021000000000001,M9,1.0,
6-7-2020,10-42-1.2189320000000001,M5,0.0,
6-7-2020,10-42-3.5770219999999995,M2,1.0,
6-7-2020,10-42-12.191258999999999,D1,1.0,
6-7-2020,10-42-12.807989999999998,M8,0.0,
6-7-2020,10-42-13.578117999999998,D2,1.0,
6-7-2020,10-42-14.926277999999998,M2,0.0,
6-7-2020,10-42-18.262317999999997,M1,1.0,
6-7-2020,10-42-25.464287999999996,M8,1.0,
6-7-2020,10-42-26.510807999999997,M2,0.0,
6-7-2020,10-48-38.04000000000002,T3,23.1762,
6-7-2020,10-48-39.41999000000002,M6,0.0,
6-7-2020,10-48-49.24750000000002,T6,25.1402,
6-7-2020,10-48-49.874015000000014,M6,1.0,
6-7-2020,10-48-58.08301500000002,T2,24.1284,
6-7-2020,10-50-50.99200000000002,T3,24.7732,
6-7-2020,10-50-54.29857000000002,M3,1.0,
6-7-2020,10-56-30.442999999999984,T9,25.8654,
6-7-2020,11-5-9.424999999999955,T3,25.1678,
6-7-2020,11-6-17.159400000000005,T2,26.8099,
6-7-2020,11-15-38.43399999999997,T4,20.5745,
6-7-2020,11-15-39.52283899999997,D1,0.0,
6-7-2020,11-15-40.14072799999997,M7,1.0,
6-7-2020,11-19-13.555000000000007,T3,20.0146,
6-7-2020,11-19-14.172269000000007,M5,0.0,
6-7-2020,11-19-15.995259000000008,M8,0.0,
6-7-2020,11-36-18.86999999999989,T5,20.1662,
6-7-2020,11-36-19.49075099999989,M6,1.0,
6-7-2020,11-36-22.98181099999989,M7,0.0,
6-7-2020,11-36-26.72709099999989,M6,0.0,
6-7-2020,11-36-26.753347999999892,M3,1.0,
6-7-2020,11-36-28.808597999999893,M5,0.0,
6-7-2020,11-36-30.157107999999894,T10,20.0913,
6-7-2020,11-36-30.537893999999895,M7,0.0,
6-7-2020,11-41-35.660000000000025,T3,23.8015,
6-7-2020,11-41-36.28087900000003,M2,1.0,
6-7-2020,12-20-1.4600000000000364,T2,22.2534,
6-7-2020,12-20-3.760042000000036,D1,1.0,
6-7-2020,12-20-5.886312000000036,M4,0.0,
6-7-2020,12-20-6.2707780000000355,M5,1.0,
6-7-2020,12-20-7.993618000000035,M4,1.0,
6-7-2020,12-46-12.309999999999945,T6,25.1084,
6-7-2020,12-46-34.419191999999946,D2,0.0,
6-7-2020,12-46-36.967496999999945,D2,1.0,
6-7-2020,12-46-39.09497699999994,M4,0.0,
6-7-2020,12-46-39.72283199999994,M2,0.0,
6-7-2020,12-51-33.79199999999997,T3,23.0714,
6-7-2020,12-51-48.826499999999974,T1,28.8312,
6-7-2020,12-57-36.77699999999999,T5,23.3342,
6-7-2020,12-57-38.74722999999999,M2,1.0,
6-7-2020,13-1-20.214,M9,1.0,
6-7-2020,13-1-22.195929999999997,M9,0.0,
6-7-2020,13-1-22.574835999999998,M8,1.0,
6-7-2020,13-9-36.608999999999924,T5,24.368,
6-7-2020,13-9-36.82846299999992,M8,1.0,
6-7-2020,13-17-11.99799999999999,T9,26.2984,
6-7-2020,13-17-12.63790099999999,M5,0.0,
6-7-2020,13-17-13.49102399999999,M6,1.0,
6-7-2020,13-17-36.996223999999984,T7,27.2409,
6-7-2020,13-17-37.37735199999998,M2,0.0,
6-7-2020,13-37-42.680000000000064,T8,28.0756,
6-7-2020,13-51-42.02999999999997,T4,26.1249,
6-7-2020,13-51-42.40635699999997,M4,1.0,
6-7-2020,13-53-13.299099999999996,T4,23.9864,
6-7-2020,13-57-47.101999999999975,T9,26.3639,
6-7-2020,13-57-55.29872999999998,T10,28.0465,
6-7-2020,14-1-54.92099999999999,T4,23.8368,
6-7-2020,14-18-34.92000000000007,T9,24.229,
6-7-2020,14-18-36.13478000000007,M10,1.0,
6-7-2020,14-20-18.150000000000006,T1,26.9187,
6-7-2020,14-20-38.4166,T1,24.1146,
6-7-2020,14-33-8.006999999999948,T8,21.3171,
6-7-2020,14-33-8.505993999999948,M2,1.0,
6-7-2020,14-33-9.778693999999948,M9,0.0,
6-7-2020,14-33-15.003963999999947,M8,0.0,
6-7-2020,14-34-25.693600000000004,T10,19.4868,
6-7-2020,14-34-27.513759000000004,D1,1.0,
6-7-2020,14-53-15.089999999999918,T5,24.3206,
6-7-2020,15-36-35.909999999999854,T3,20.7854,
6-7-2020,15-48-47.02999999999997,T2,23.1272,
6-7-2020,15-48-55.33742999999997,T10,26.7947,
6-7-2020,16-15-31.799999999999955,T7,25.3923,
6-7-2020,16-18-52.992999999999995,T4,23.3324,
6-7-2020,16-18-53.597787999999994,M8,1.0,
6-7-2020,16-21-44.72900000000001,M10,1.0,
6-7-2020,16-21-46.789020000000015,M1,1.0,
6-7-2020,16-25-4.7379999999999995,T8,24.2694,
6-7-2020,16-25-6.2314,M8,1.0,
6-7-2020,16-32-2.201999999999998,T10,20.9378,
6-7-2020,16-42-31.283999999999992,T6,26.839,
6-7-2020,16-44-12.917000000000002,M10,1.0,
6-7-2020,16-57-1.967999999999961,T9,20.3691,
6-7-2020,17-1-25.37099999999998,T3,21.1634,
6-7-2020,17-1-39.252099999999984,T1,26.3553,
6-7-2020,17-1-40.58437999999998,M6,1.0,
6-7-2020,17-1-43.54470999999998,M2,0.0,
6-7-2020,17-10-28.376999999999953,T4,21.7708,
6-7-2020,17-10-50.594099999999955,T7,26.7378,
6-7-2020,17-14-41.894000000000005,T9,23.9837,
6-7-2020,17-20-0.5360000000000014,T9,25.4631,
6-7-2020,17-20-1.3893130000000014,D2,1.0,
6-7-2020,17-20-3.196493000000001,M5,1.0,
6-7-2020,17-28-7.408999999999992,T4,26.9043,
6-7-2020,17-28-8.041545999999991,M9,0.0,
6-7-2020,17-42-53.14200000000005,T8,27.9704,
6-7-2020,18-3-5.650000000000091,T9,22.4316,
6-7-2020,18-3-11.027817000000091,D2,1.0,
6-7-2020,18-9-24.819999999999993,T4,23.2535,
6-7-2020,18-9-27.137589999999992,M6,0.0,
6-7-2020,18-9-46.546289999999985,T1,23.4111,
6-7-2020,18-20-16.312999999999988,T8,26.5784,
6-7-2020,18-20-16.693950999999988,M2,1.0,
6-7-2020,18-20-16.722911999999987,M8,1.0,
6-7-2020,18-20-51.605311999999984,M3,1.0,
6-7-2020,18-30-49.351,T5,24.3728,
6-7-2020,18-30-50.203826,M5,0.0,
6-7-2020,18-31-52.6503,T6,28.7195,
6-7-2020,18-31-55.37749,M9,0.0,
6-7-2020,18-32-56.1182,T10,25.5418,
6-7-2020,18-51-26.549999999999955,T9,20.6727,
6-7-2020,18-51-28.337982999999955,D2,0.0,
6-7-2020,18-51-29.445037999999954,D1,1.0,
6-7-2020,18-51-29.911709999999953,M1,1.0,
6-7-2020,18-54-11.603000000000009,M9,1.0,
6-7-2020,18-54-13.24197700000001,D1,0.0,
6-7-2020,18-54-13.271637000000009,M4,1.0,
6-7-2020,18-54-14.45193500000001,D1,1.0,
6-7-2020,19-7-2.84699999999998,T7,26.1623,
6-7-2020,19-11-6.032000000000011,T9,24.0455,
6-7-2020,19-11-6.420739000000011,M9,1.0,
6-7-2020,19-11-9.069379000000012,M9,0.0,
6-7-2020,19-28-27.88000000000011,T8,26.7441,
6-7-2020,19-38-40.572,T4,27.2262,
6-7-2020,19-38-44.52976,M5,0.0,
6-7-2020,19-38-46.73604,M9,1.0,
6-7-2020,19-38-49.412671,D2,1.0,
6-7-2020,19-38-50.809121000000005,M6,1.0,
6-7-2020,19-38-52.240201000000006,T10,25.0207,
6-7-2020,19-42-46.709,T9,25.6362,
6-7-2020,19-57-36.40599999999995,T4,22.3045,
6-7-2020,20-17-32.86999999999989,T5,23.3628,
6-7-2020,20-17-33.46412699999989,M10,0.0,
6-7-2020,20-43-39.049999999999955,T9,22.9102,
6-7-2020,20-46-53.88499999999999,T6,23.5943,
6-7-2020,20-47-3.6272,T2,26.1564,
6-7-2020,20-47-12.457207,D1,1.0,
6-7-2020,20-47-17.694947,T2,27.0929,
6-7-2020,20-47-21.729107,M2,1.0,
6-7-2020,20-54-25.262999999999977,T8,19.2109,
6-7-2020,21-1-58.11700000000002,T3,22.9416,
6-7-2020,21-5-53.04399999999998,T10,25.2548,
6-7-2020,21-5-53.884920999999984,M9,0.0,
6-7-2020,21-28-33.8900000000001,T5,26.6288,
6-7-2020,21-28-45.1994540000001,D1,1.0,
6-7-2020,21-28-48.8704340000001,M1,0.0,
6-7-2020,21-28-50.9940640000001,M3,0.0,
6-7-2020,21-28-51.0233790000001,M8,1.0,
6-7-2020,21-28-51.9185960000001,M10,0.0,
6-7-2020,21-29-5.058,T7,23.0836,
6-7-2020,21-29-5.087724,M3,1.0,
6-7-2020,21-29-8.943987,D1,0.0,
6-7-2020,21-33-48.274,T9,23.8232,
6-7-2020,21-33-49.036819,D1,1.0,
6-7-2020,21-34-6.441400000000002,T1,25.0523,
6-7-2020,21-34-9.101860000000002,M10,1.0,
6-7-2020,21-34-23.001169000000004,D2,1.0,
6-7-2020,21-35-12.843000000000004,M10,1.0,
6-7-2020,21-40-52.139999999999986,T9,22.185,
6-7-2020,21-40-52.75722099999999,M2,1.0,
6-7-2020,21-40-55.12786099999999,M7,1.0,
6-7-2020,21-40-56.45077099999999,M6,1.0,
6-7-2020,21-41-15.290700000000001,M3,0.0,
6-7-2020,21-41-15.671708,M6,1.0,
6-7-2020,21-41-21.423008000000003,M3,1.0,
6-7-2020,21-42-10.350900000000003,T10,21.9066,
6-7-2020,21-42-12.656140000000002,M10,0.0,
6-7-2020,21-42-31.29394,T2,23.4402,
6-7-2020,21-42-31.323504,M4,1.0,
6-7-2020,21-42-32.178424,M2,0.0,
6-7-2020,21-42-35.298414,T2,28.7161,
6-7-2020,21-46-34.923,T3,21.7387,
6-7-2020,21-47-38.7749,T9,28.9189,
6-7-2020,21-47-39.399591,M9,1.0,
6-7-2020,21-51-25.227000000000004,T3,23.479,
6-7-2020,22-5-37.773000000000025,T1,27.0094,
6-7-2020,22-5-38.86005000000002,M6,0.0,
6-7-2020,22-5-39.235542000000024,M2,1.0,
6-7-2020,22-18-43.94100000000003,T4,24.4204,
6-7-2020,22-18-43.98702800000003,M4,0.0,
6-7-2020,22-18-58.10942800000004,T7,26.7549,
6-7-2020,22-18-58.987344000000036,M8,1.0,
6-7-2020,22-19-2.7460699999999996,M8,1.0,
6-7-2020,22-19-3.6240689999999995,M1,1.0,
6-7-2020,22-19-14.457315999999999,D1,0.0,
6-7-2020,22-19-24.438418,D2,0.0,
6-7-2020,22-24-33.096000000000004,T9,25.4204,
6-7-2020,22-24-35.12594,T2,24.3739,
6-7-2020,22-24-35.723689,M10,0.0,
6-7-2020,22-24-40.136793,D2,0.0,
6-7-2020,22-24-42.747003,M3,0.0,

USER_ID#95702300
6-7-2020,22-24-42.747003,T3,23.4379,
6-7-2020,22-24-45.258013,M9,0.0,
6-7-2020,22-29-7.257000000000005,T3,22.251,
6-7-2020,22-29-10.825370000000005,M7,0.0,
6-7-2020,22-29-11.805155000000005,M5,1.0,
6-7-2020,22-39-3.59699999999998,T8,21.8607,
6-7-2020,22-39-5.01008999999998,M2,1.0,
6-7-2020,22-46-33.613999999999976,T3,22.6268,
6-7-2020,22-46-34.46706699999998,M2,1.0,
6-7-2020,22-46-35.80116699999998,M4,0.0,
6-7-2020,22-46-38.644056999999975,M8,0.0,
6-7-2020,23-17-1.099999999999909,T1,26.0709,
6-7-2020,23-17-7.5790599999999095,T2,25.5721,
6-7-2020,23-17-10.41791999999991,M7,0.0,
6-7-2020,23-24-8.312000000000012,T5,26.179,
6-7-2020,23-24-8.338216000000012,M3,1.0,
6-7-2020,23-24-8.614305000000012,M8,1.0,
6-7-2020,23-24-10.352605000000013,M9,1.0,
6-7-2020,23-25-31.823800000000006,T1,28.6716,
6-7-2020,23-29-0.3859999999999957,T9,21.4374,
6-7-2020,23-29-3.0711299999999957,T2,29.1209,
6-7-2020,23-39-32.539999999999964,T9,25.3814,
6-7-2020,23-42-0.8600000000000136,T9,25.2511,
6-7-2020,23-42-50.39800000000001,T2,25.8341,
6-7-2020,23-42-50.79712600000001,M10,0.0,
6-7-2020,23-43-41.10470000000001,T7,26.7983,
6-7-2020,23-54-19.373000000000047,T4,20.9103,
7-7-2020,0-4-44.00599999999997,T8,21.8548,
7-7-2020,0-4-45.40782999999997,M8,1.0,
7-7-2020,0-9-20.101999999999975,T3,22.9377,
7-7-2020,0-9-20.484402999999975,M2,1.0,
7-7-2020,0-13-1.9799999999999898,T5,23.7216,
7-7-2020,0-13-5.551109999999991,M9,1.0,
7-7-2020,0-15-48.911,T1,29.5057,
7-7-2020,0-15-57.718140000000005,M1,1.0,
7-7-2020,0-15-59.84843000000001,M2,1.0,
